PSYC*360,The Neurobiology and Psychology of Sleep,Psychology (PSYC),Units: 3.00
PSYC*365,Selected Topics in Behavioural Neuroscience,Psychology (PSYC),Units: 3.00
PSYC*366,Gender/Sex, Hormones, and Behaviour,Psychology (PSYC),Units: 3.00
PSYC*370,Brain and Behaviour II,Psychology (PSYC),Units: 3.00
PSYC*375,Comparative Cognition: Animal Learning Laboratory,Psychology (PSYC),Units: 3.00
PSYC*376,Functional Neuroimaging the Human Brain and Mind,Psychology (PSYC),Units: 3.00
PSYC*377,Decision-Making and the Brain: Principles of Neuroeconomics,Psychology (PSYC),Units: 3.00
PSYC*380,Advanced Perception,Psychology (PSYC),Units: 3.00
PSYC*397,History of Modern Psychology,Psychology (PSYC),Units: 3.00
PSYC*398,Selected Topics in Psychology I,Psychology (PSYC),Units: 3.00
PSYC*399,Selected Topics in Psychology II,Psychology (PSYC),Units: 3.00
PSYC*400,Teaching and Learning in Psychology,Psychology (PSYC),Units: 6.00
PSYC*420,Advanced Topics in Cognitive Psychology,Psychology (PSYC),Units: 3.00
PSYC*421,Memory and the Brain,Psychology (PSYC),Units: 3.00
PSYC*422,Advanced Topics in Attention,Psychology (PSYC),Units: 3.00
PSYC*423,Visual Cognition in the Real World,Psychology (PSYC),Units: 3.00
PSYC*428,Psychotic Disorders,Psychology (PSYC),Units: 3.00
PSYC*429,Pain: Body and Mind,Psychology (PSYC),Units: 3.00
PSYC*430,The Self,Psychology (PSYC),Units: 3.00
PSYC*433,Human Sexual Function and Dysfunction,Psychology (PSYC),Units: 3.00
PSYC*435,Advanced Topics in Clinical Psychology,Psychology (PSYC),Units: 3.00
PSYC*436,Sexuality and Gender,Psychology (PSYC),Units: 3.00
PSYC*437,Mood Disorders,Psychology (PSYC),Units: 3.00
PSYC*438,Self-Injury and Suicide,Psychology (PSYC),Units: 3.00
PSYC*439,Interpersonal Processes in Depression,Psychology (PSYC),Units: 3.00
PSYC*440,Advanced Topics in Social Psychology,Psychology (PSYC),Units: 3.00
PSYC*441,Attitudes and Persuasion,Psychology (PSYC),Units: 3.00
PSYC*442,Culture and Cognition,Psychology (PSYC),Units: 3.00
PSYC*443,Intimate Relationships,Psychology (PSYC),Units: 3.00
PSYC*450,Advanced Topics in Developmental Psychology,Psychology (PSYC),Units: 3.00
PSYC*451,Brain Development,Psychology (PSYC),Units: 3.00
PSYC*452,Developmental Psycholinguistic,Psychology (PSYC),Units: 3.00
PSYC*453,Infancy,Psychology (PSYC),Units: 3.00
PSYC*454,Child in Society,Psychology (PSYC),Units: 3.00
PSYC*455,Adolescence,Psychology (PSYC),Units: 3.00
PSYC*456,Theory of Mind,Psychology (PSYC),Units: 3.00
PSYC*458,Neurobiology of Socio-Emotional Development in Adolescence,Psychology (PSYC),Units: 3.00
PSYC*470,Advanced Topics in Behavioural Neuroscience,Psychology (PSYC),Units: 3.00
PSYC*471,Behavioural Pharmacology,Psychology (PSYC),Units: 3.00
PSYC*473,Neurobiology of Psychiatric Disorders,Psychology (PSYC),Units: 3.00
PSYC*480,Special Topics in Psychology 1,Psychology (PSYC),Units: 3.00
PSYC*485,Special Topics in Psychology II,Psychology (PSYC),Units: 3.00
PSYC*495,Advanced Topics in Psychology,Psychology (PSYC),Units: 3.00
PSYC*501,Honours Thesis,Psychology (PSYC),Units: 9.00
PSYC*550,Directed Special Reading I,Psychology (PSYC),Units: 3.00
PSYC*555,Directed Special Reading II,Psychology (PSYC),Units: 3.00
PSYC*570,Directed Special Laboratory I,Psychology (PSYC),Units: 3.00
PSYC*575,Directed Special Laboratory II,Psychology (PSYC),Units: 3.00
PSYC*594,Independent Study,Psychology (PSYC),Units: 3.00
PSYC*595,Independent Study Program,Psychology (PSYC),Units: 6.00
PSYC*596,Independent Study,Psychology (PSYC),Units: 12.00
PSYC*597,Independent Study,Psychology (PSYC),Units: 18.00
RELS*131,World Religions/Religious Worlds,Religious Studies (RELS),Units: 6.00
RELS*137,Religion and Film,Religious Studies (RELS),Units: 3.00
RELS*140,Religion and Science,Religious Studies (RELS),Units: 3.00
RELS*161,Contemporary Problems in Religion and Culture,Religious Studies (RELS),Units: 6.00
RELS*162,Religion, News and Media,Religious Studies (RELS),Units: 3.00
RELS*163,Religion and Popular Culture,Religious Studies (RELS),Units: 3.00
RELS*200,Religion and Global Development,Religious Studies (RELS),Units: 3.00
RELS*201,Topics in Religious Studies l,Religious Studies (RELS),Units: 3.00
RELS*202,Traditions in Religious Studies,Religious Studies (RELS),Units: 3.00
RELS*209,Radical Jews,Religious Studies (RELS),Units: 3.00
RELS*210,Hebrew Bible,Religious Studies (RELS),Units: 3.00
RELS*212,Mythology of the Ancient Near East,Religious Studies (RELS),Units: 3.00
RELS*214,The New Testament,Religious Studies (RELS),Units: 3.00
RELS*218,Christianity,Religious Studies (RELS),Units: 3.00
RELS*221,New Religious Movements,Religious Studies (RELS),Units: 3.00
RELS*222,The Hindu World,Religious Studies (RELS),Units: 3.00
RELS*223,Buddhism,Religious Studies (RELS),Units: 3.00
RELS*224,Taoism,Religious Studies (RELS),Units: 3.00
RELS*226,Islam,Religious Studies (RELS),Units: 3.00
RELS*227,Indigenous Tradition in North America,Religious Studies (RELS),Units: 3.00
RELS*228,Sages, Scholars and Rabbis,Religious Studies (RELS),Units: 3.00
RELS*229,Confucianism,Religious Studies (RELS),Units: 3.00
RELS*232,Religion and Social Movements,Religious Studies (RELS),Units: 3.00
RELS*234,Judaism,Religious Studies (RELS),Units: 3.00
RELS*235,Religion and Environment,Religious Studies (RELS),Units: 3.00
RELS*236,Religion and Sex,Religious Studies (RELS),Units: 3.00
RELS*239,Religion and Sport,Religious Studies (RELS),Units: 3.00
RELS*240,Magic, Witchcraft, and the Supernatural,Religious Studies (RELS),Units: 3.00
RELS*250,Mythology of Heroes, Heroines and Saints,Religious Studies (RELS),Units: 3.00
RELS*252,Mysticism,Religious Studies (RELS),Units: 3.00
RELS*255,Research Methods in Religious Studies,Religious Studies (RELS),Units: 3.00
RELS*266,Religion and Social Ethics,Religious Studies (RELS),Units: 3.00
RELS*296,Islam in Canada,Religious Studies (RELS),Units: 3.00
RELS*301,Themes in Religious Studies,Religious Studies (RELS),Units: 3.00
RELS*302,Traditions in Religious Studies,Religious Studies (RELS),Units: 3.00
RELS*312,Christian Feminist Theology,Religious Studies (RELS),Units: 3.00
RELS*321,Greek and Roman Religions,Religious Studies (RELS),Units: 3.00
RELS*322,Yoga in India and the West,Religious Studies (RELS),Units: 3.00
RELS*326,Religion and Politics in Muslim Societies,Religious Studies (RELS),Units: 3.00
RELS*328,Interpretation of Apocalyptic Literature,Religious Studies (RELS),Units: 3.00
RELS*331,Religion and Violence,Religious Studies (RELS),Units: 3.00
RELS*332,Race, Ethnicity, and Religion,Religious Studies (RELS),Units: 3.00
RELS*334,Jewish Views of the Other,Religious Studies (RELS),Units: 3.00
RELS*340,Religion and Democracy,Religious Studies (RELS),Units: 3.00
RELS*341,Spirituality, Secularity, and Nonreligion,Religious Studies (RELS),Units: 3.00
RELS*345,Religion and Art,Religious Studies (RELS),Units: 3.00
RELS*353,Interpretation Of Religion,Religious Studies (RELS),Units: 6.00
RELS*354,Theory in Religious Studies,Religious Studies (RELS),Units: 3.00
RELS*367,Religion and Biomedical Ethics,Religious Studies (RELS),Units: 3.00
RELS*368,Religion and Business Ethics,Religious Studies (RELS),Units: 3.00
RELS*385,Religious Fundamentalisms,Religious Studies (RELS),Units: 3.00
RELS*393,Buddhism in the Modern World,Religious Studies (RELS),Units: 3.00
RELS*394,Religion and Politics in Contemporary China,Religious Studies (RELS),Units: 3.00
RELS*396,Islam in the Modern World,Religious Studies (RELS),Units: 3.00
RELS*398,Judaism in the Modern Age,Religious Studies (RELS),Units: 3.00
RELS*401,Honours Seminar,Religious Studies (RELS),Units: 3.00
RELS*451,Contemp Religious Situation,Religious Studies (RELS),Units: 6.00
RELS*452,The Contemporary Religious Situation,Religious Studies (RELS),Units: 3.00
RELS*501,Directed Special Studies I,Religious Studies (RELS),Units: 3.00
RELS*502,Directed Special Studies II,Religious Studies (RELS),Units: 3.00
REPD*372,Reproduction and Development,Reproduction and Development (REPD),Units: 3.00
REPD*387,Sexual Dimorphism in Reproductive Pathologies,Reproduction and Development (REPD),Units: 3.00
REPD*416,Biology of Reproduction,Reproduction and Development (REPD),Units: 3.00
REPD*473,Developmental Origins of Health And Disease,Reproduction and Development (REPD),Units: 3.00
REPD*499,Research Project in Reproduction and Development,Reproduction and Development (REPD),Units: 12.00
SOCY*122,Introduction to Sociology,Sociology (SOCY),Units: 6.00
SOCY*200,Sociology of Health and Illness,Sociology (SOCY),Units: 3.00
SOCY*210,Social Research Methods,Sociology (SOCY),Units: 3.00
SOCY*211,Introduction to Statistics,Sociology (SOCY),Units: 3.00
SOCY*221,Development Of Social Theory,Sociology (SOCY),Units: 6.00
SOCY*225,Sociology of Globalization,Sociology (SOCY),Units: 3.00
SOCY*226,Central Concepts in Sociological Theory,Sociology (SOCY),Units: 3.00
SOCY*227,Theorizing Contemporary Society,Sociology (SOCY),Units: 3.00
SOCY*235,Race and Racialization,Sociology (SOCY),Units: 3.00
SOCY*273,Social Psychology,Sociology (SOCY),Units: 3.00
SOCY*275,Theories of Deviance and Social Control,Sociology (SOCY),Units: 3.00
SOCY*276,Substantive Issues in Social Deviance,Sociology (SOCY),Units: 3.00
SOCY*284,Sociology of Information and Communication Technology,Sociology (SOCY),Units: 3.00
SOCY*300,Sociology of Cities,Sociology (SOCY),Units: 3.00
SOCY*301,Selected Topics in Sociology,Sociology (SOCY),Units: 3.00
SOCY*302,Selected Topics in Socio-legal Studies,Sociology (SOCY),Units: 3.00
SOCY*303,Selected Topics in Feminist Sociology,Sociology (SOCY),Units: 3.00
SOCY*304,Selected Topics in Communications and Information Technology,Sociology (SOCY),Units: 3.00
SOCY*305,Sociology of Professions and Occupations,Sociology (SOCY),Units: 3.00
SOCY*306,Consumer Culture,Sociology (SOCY),Units: 3.00
SOCY*309,Surveillance and Society,Sociology (SOCY),Units: 3.00
SOCY*310,Visual Culture,Sociology (SOCY),Units: 3.00
SOCY*321,Research Methodology,Sociology (SOCY),Units: 3.00
SOCY*322,Modern Social Theories,Sociology (SOCY),Units: 6.00
SOCY*336,The Sociology of Work and Technology,Sociology (SOCY),Units: 3.00
SOCY*344,Power and Change in Canada,Sociology (SOCY),Units: 3.00
SOCY*352,Family Diversity,Sociology (SOCY),Units: 3.00
SOCY*354,Sociology of Education,Sociology (SOCY),Units: 3.00
SOCY*362,Cultural Studies,Sociology (SOCY),Units: 3.00
SOCY*363,Science, Technology and Society,Sociology (SOCY),Units: 3.00
SOCY*384,Women and Reproduction Technology,Sociology (SOCY),Units: 3.00
SOCY*387,Sociology of Crime and Delinquency,Sociology (SOCY),Units: 3.00
SOCY*388,Sociology of Criminal Justice,Sociology (SOCY),Units: 3.00
SOCY*389,Gender, Law and Crime,Sociology (SOCY),Units: 3.00
SOCY*401,Advanced Studies in Contemporary Social Theory,Sociology (SOCY),Units: 3.00
SOCY*402,Families, Gender and the State,Sociology (SOCY),Units: 3.00
SOCY*403,Sociology of the Body,Sociology (SOCY),Units: 3.00
SOCY*404,Sociology of Corporate Crime,Sociology (SOCY),Units: 3.00
SOCY*406,Walls to Bridges - Socio-Legal Issues,Sociology (SOCY),Units: 3.00
SOCY*407,Walls to Bridges - Philosophical Issues,Sociology (SOCY),Units: 3.00
SOCY*420,Program Evaluation,Sociology (SOCY),Units: 3.00
SOCY*421,Multivariate Statistical Applications,Sociology (SOCY),Units: 3.00
SOCY*422,Advanced Studies in Communication and Information Technology,Sociology (SOCY),Units: 3.00
SOCY*424,Sociology of Aging,Sociology (SOCY),Units: 3.00
SOCY*425,Selected Topics In Sociology I,Sociology (SOCY),Units: 3.00
SOCY*426,Selected Topics in Sociology II,Sociology (SOCY),Units: 3.00
SOCY*427,Identification, Surveillance & Citizenship,Sociology (SOCY),Units: 3.00
SOCY*428,Selected Topics in Sociology IV,Sociology (SOCY),Units: 3.00
SOCY*429,Selected Topics in Sociology V,Sociology (SOCY),Units: 3.00
SOCY*430,Sociology of Consumer Culture,Sociology (SOCY),Units: 3.00
SOCY*431,Advanced Studies in Gender Relations,Sociology (SOCY),Units: 3.00
SOCY*454,Sociology of Organizations,Sociology (SOCY),Units: 3.00
SOCY*457,Law and Social Structure,Sociology (SOCY),Units: 3.00
SOCY*458,Law and Ideology,Sociology (SOCY),Units: 3.00
SOCY*472,Sociology of Development,Sociology (SOCY),Units: 3.00
SOCY*475,Advanced Studies in Deviance and Social Control,Sociology (SOCY),Units: 3.00
SOCY*476,Advanced Topics in Surveillance Studies,Sociology (SOCY),Units: 3.00
SOCY*510,Directed Special Reading,Sociology (SOCY),Units: 3.00
SOCY*511,Directed Special Reading,Sociology (SOCY),Units: 3.00
SOCY*512,Directed Special Reading,Sociology (SOCY),Units: 3.00
SOCY*520,Thesis,Sociology (SOCY),Units: 6.00
SOCY*595,Independent Study,Sociology (SOCY),Units: 6.00
SOFT*423,Software Requirements,Software Engineering (SOFT),Units: 3.00
SOFT*437,Performance Analysis,Software Engineering (SOFT),Units: 3.00
SPAN*101,Beginning Language and Culture 1,Spanish (SPAN),Units: 3.00
SPAN*102,Beginning Language & Culture II,Spanish (SPAN),Units: 3.00
SPAN*111,Beginning Spanish I,Spanish (SPAN),Units: 3.00
SPAN*112,Beginning Spanish II,Spanish (SPAN),Units: 3.00
SPAN*204,Español intermedio,Spanish (SPAN),Units: 3.00
SPAN*205,Español avanzado,Spanish (SPAN),Units: 3.00
SPAN*206,Spanish Conversation and Culture,Spanish (SPAN),Units: 3.00
SPAN*252,Literatura De Hispanoameric II,Spanish (SPAN),Units: 6.00
SPAN*262,Literatura De Espana II,Spanish (SPAN),Units: 6.00
SPAN*301,Gramática avanzada y composición I,Spanish (SPAN),Units: 3.00
SPAN*302,Gramática avanzada y composición II,Spanish (SPAN),Units: 3.00
SPAN*303,Español para contextos profesionales I,Spanish (SPAN),Units: 3.00
SPAN*304,Español para contextos profesionales II,Spanish (SPAN),Units: 3.00
SPAN*306,La narrativa hispanoamericana del siglo 20,Spanish (SPAN),Units: 3.00
SPAN*310,Artistic Representations of the Spanish Civil War,Spanish (SPAN),Units: 3.00
SPAN*327,Sickness and Health - Cultural Representations in Medical Discourse,Spanish (SPAN),Units: 3.00
SPAN*330,Cervantes I: Earlier Works,Spanish (SPAN),Units: 3.00
SPAN*331,Cervantes II: Later Works,Spanish (SPAN),Units: 3.00
SPAN*332,Spanish Baroque Short Theatre,Spanish (SPAN),Units: 3.00
SPAN*333,Acting Out: Sexual and Gender Subversion in Baroque Theatre,Spanish (SPAN),Units: 3.00
SPAN*344,La Sociedad Espanola A Traves Del Cine,Spanish (SPAN),Units: 3.00
SPAN*351,Panorama literario latinoaméricano I,Spanish (SPAN),Units: 3.00
SPAN*352,Panorama literario latinoaméricano II,Spanish (SPAN),Units: 3.00
SPAN*354,Voces femeninas en America Latina,Spanish (SPAN),Units: 3.00
SPAN*380,Introducción: Literatura de España I,Spanish (SPAN),Units: 3.00
SPAN*381,Introducción: Literatura de España II,Spanish (SPAN),Units: 3.00
SPAN*401,Advanced Grammar Through Translation I,Spanish (SPAN),Units: 3.00
SPAN*402,Advanced Grammar Through Translation II,Spanish (SPAN),Units: 3.00
SPAN*406,Introducción a la teoría y el análisis literario,Spanish (SPAN),Units: 3.00
SPAN*408,The Films of Pedro Almodóvar,Spanish (SPAN),Units: 3.00
SPAN*428,Gender, Development and Film in Latin America,Spanish (SPAN),Units: 3.00
SPAN*458,Film y Politica en Argentina,Spanish (SPAN),Units: 3.00
SPAN*495,Literatura de España: Estudios independientes II,Spanish (SPAN),Units: 3.00
SPAN*496,Literatura de Hispanoamérica: Estudios independientes II,Spanish (SPAN),Units: 3.00
SPAN*501,Literatura de España: Temas específicos,Spanish (SPAN),Units: 3.00
SPAN*502,Literatura de España: Estudios independientes,Spanish (SPAN),Units: 3.00
SPAN*504,Literatura de Hispanoamérica: Estudios independientes,Spanish (SPAN),Units: 3.00
SPAN*591,General Examination In Spanish,Spanish (SPAN),Units: 0.00
SPAN*592,General Examination In Spanish,Spanish (SPAN),Units: 0.00
SPAN*593,Independent Study,Spanish (SPAN),Units: 3.00
SPAN*594,Independent Study,Spanish (SPAN),Units: 3.00
SPAN*595,Independent Study,Spanish (SPAN),Units: 3.00
STAT*252,Introductory Applied Probability,Statistics (STAT),Units: 3.00
STAT*263,Introduction to Statistics,Statistics (STAT),Units: 3.00
STAT*268,Statistics and Probability I,Statistics (STAT),Units: 3.00
STAT*269,Statistics and Probability II,Statistics (STAT),Units: 3.00
STAT*351,Probability I,Statistics (STAT),Units: 3.00
STAT*353,Probability II,Statistics (STAT),Units: 3.00
STAT*356,Probability For Elec. Engrs.,Statistics (STAT),Units: 3.50
STAT*361,Applied Methods in Statistics I,Statistics (STAT),Units: 3.00
STAT*362,R for Data Science,Statistics (STAT),Units: 3.00
STAT*363,Fundamental Statistical Infere,Statistics (STAT),Units: 3.00
STAT*367,Engineering Data Analysis,Statistics (STAT),Units: 4.00
STAT*454,Statistical Spectrum Estimatio,Statistics (STAT),Units: 3.00
STAT*455,Stochastic Processes and Applications,Statistics (STAT),Units: 3.00
STAT*456,Bayesian Analysis,Statistics (STAT),Units: 3.00
STAT*457,Statistical Learning II,Statistics (STAT),Units: 3.00
STAT*462,Statistical Learning I,Statistics (STAT),Units: 3.00
STAT*463,Fundamentals of Statistical Inference,Statistics (STAT),Units: 3.00
STAT*464,Discrete Time Series Analysis,Statistics (STAT),Units: 3.00
STAT*465,Quality Management,Statistics (STAT),Units: 3.00
STAT*466,Statistical Programming with SAS and Applications,Statistics (STAT),Units: 3.00
STAT*471,Sampling and Experimental Design,Statistics (STAT),Units: 3.00
STAT*473,Generalized Linear Models,Statistics (STAT),Units: 3.00
STAT*486,Survival Analysis,Statistics (STAT),Units: 3.00
STAT*499,Topics in Statistics,Statistics (STAT),Units: 3.00
STAT*506,Topics in Statistics II,Statistics (STAT),Units: 3.00
STAM*200,Introduction to Statistics,Statistics Multi Disciplines (STAM),Units: 3.00
WRIT*120,Fundamentals of Effective Writing,Writing (WRIT),Units: 3.00
WRIT*125,Fundamentals of Academic Essay writing,Writing (WRIT),Units: 3.00
WRIT*175,Effective Writing II,Writing (WRIT),Units: 3.00
WRIT*225,Writing for Research, Analysis, and Reflection,Writing (WRIT),Units: 3.00
WRIT*235,Writing in the Community,Writing (WRIT),Units: 6.00
WRIT*240,Writing for Social Media and the Web,Writing (WRIT),Units: 3.00
